SJAG_06642	SPAC212.11
SJAG_05105	SPAC212.11
SJAG_05173	SPAC212.11
SJAG_06597	SPAC212.11
SJAG_00445	SPCC757.11c
SJAG_00161	SPAC977.05c
SJAG_03150	SPBC4C3.09
SJAG_03063	SPAC977.15
SJAG_04905	SPAC1F8.01
SJAG_03863	SPBC460.02c
SJAG_04637	SPBC460.01c
SJAG_05182	SPBC460.05
SJAG_02139	SPBC460.05
SJAG_01113	SPMTR.01
SJAG_05153	SPMTR.04
SJAG_01721	SPCC364.03
SJAG_01366	SPAC806.03c
SJAG_03335	SPBC11C11.07
SJAG_01438	SPCP31B10.07
SJAG_05332	SPCP31B10.07
SJAG_00166	SPCP31B10.08c
SJAG_05001	SPBC1105.05
SJAG_03543	SPBC1105.11c
SJAG_00335	SPBC1105.11c
SJAG_00544	SPAC24H6.07
SJAG_06383	SPAC227.19c
SJAG_02861	SPBC16D10.11c
SJAG_06611	SPBP8B7.05c
SJAG_01520	SPAC2F7.15
SJAG_06586	SPCC1322.01
SJAG_05693	SPBC3B9.04
SJAG_00765	SPBC56F2.02
SJAG_01492	SPAC521.03
SJAG_03492	SPAC521.03
SJAG_01850	SPAC521.03
SJAG_01690	SPAC521.03
SJAG_05342	SPBC1652.02
SJAG_04983	SPBC16A3.17c
SJAG_01336	SPBC16A3.17c
SJAG_01923	SPBC16A3.17c
SJAG_01636	SPBC16A3.17c
SJAG_00688	SPAC222.19
SJAG_04720	SPBC1289.15
SJAG_04633	SPBP4G3.03
SJAG_04534	SPAC30D11.12
SJAG_02079	SPAC30D11.10
SJAG_06603	SPAC56F8.04c
SJAG_05926	SPCC126.13c
SJAG_01512	SPAC22A12.04c
SJAG_06253	SPCC1919.08c
SJAG_02060	SPCC569.05c
SJAG_04829	SPCC613.01
SJAG_00500	SPCC330.01c
SJAG_02794	SPCC330.03c
SJAG_01939	SPCC1235.16
SJAG_03608	SPCC1235.14
SJAG_06425	SPAC167.09
SJAG_01296	SPBC649.02
SJAG_00384	SPCC1682.14
SJAG_02945	SPBC354.12
SJAG_06621	SPBC354.12
SJAG_03828	SPBC354.12
SJAG_06622	SPBC354.12
SJAG_03903	SPBC354.12
SJAG_02135	SPBC354.12
SJAG_05326	SPBC839.19
SJAG_02207	SPBC839.13c
SJAG_02180	SPBC839.15c
SJAG_01851	SPBC839.15c
SJAG_03422	SPAC664.04c
SJAG_02191	SPBC115.03
SJAG_16454	SPAC17A5.07c
SJAG_06449	SPBC947.03c
SJAG_02081	SPBC577.02
SJAG_03262	SPCC962.04
SJAG_02155	SPBC530.02
SJAG_03122	SPCC1183.08c
SJAG_02060	SPBC36.02c
SJAG_02535	SPCC16C4.13c
SJAG_16457	SPBP35G2.14
SJAG_06355	SPCC24B10.03
SJAG_04168	SPCC24B10.09
SJAG_04188	SPCC1259.01c
SJAG_01078	SPAC23C11.14
SJAG_06309	SPAC1783.06c
SJAG_00748	SPAC4G9.16c
SJAG_00336	SPBC8D2.03c
SJAG_00239	SPCC188.09c
SJAG_03826	SPCC188.09c
SJAG_01975	SPCC188.09c
SJAG_02510	SPBC83.02c
SJAG_02093	SPCC1450.09c
SJAG_03373	SPBC19C2.07
SJAG_03326	SPCC1223.05c
SJAG_02312	SPBC2F12.07c
SJAG_00034	SPBC2F12.07c
SJAG_01132	SPAC6F6.07c
SJAG_05033	SPCC1739.08c
SJAG_04055	SPCC1739.13
SJAG_01362	SPAPB24D3.08c
SJAG_04277	SPAPB24D3.09c
SJAG_03079	SPAPB1A11.01
SJAG_05372	SPCC126.02c
SJAG_06256	SPCC1620.03
SJAG_02253	SPAC589.10c
SJAG_00179	SPCC965.07c
SJAG_02952	SPCC1827.05c
SJAG_02734	SPAC3G9.11c
SJAG_02871	SPBC23G7.15c
SJAG_05573	SPBC1711.18
SJAG_00629	SPCC613.06
SJAG_02073	SPBC14C8.19
SJAG_04829	SPCC330.07c
SJAG_03922	SPAC6G9.09c
SJAG_03859	SPAPB1E7.12
SJAG_01924	SPCC1235.11
SJAG_03608	SPCC548.07c
SJAG_04414	SPBC1921.01c
SJAG_04897	SPAC26A3.04
SJAG_03424	SPAC3H5.05c
SJAG_00155	SPBC365.03c
SJAG_03652	SPAC17A2.01
SJAG_03133	SPCC970.05
SJAG_05248	SPCC31H12.04c
SJAG_04567	SPBC3E7.02c
SJAG_01129	SPAC1071.10c
SJAG_02891	SPAC11G7.04
SJAG_01365	SPAC11G7.04
SJAG_01588	SPBC685.07c
SJAG_01217	SPBC32F12.16
SJAG_02870	SPCC1393.03
SJAG_03568	SPBP4H10.13
SJAG_02682	SPBP4H10.13
SJAG_06468	SPAC1F7.14c
SJAG_16453	SPBC13E7.01
SJAG_01140	SPCC4B3.20
SJAG_01032	SPAC23D3.16
SJAG_02546	SPBC776.11
SJAG_03369	SPCC162.01c
SJAG_04301	SPCC191.11
SJAG_02207	SPBC2G2.05
SJAG_04160	SPBC2G2.05
SJAG_00336	SPBC1105.12
SJAG_03919	SPCC576.11
SJAG_02224	SPAC19B12.04
SJAG_02335	SPBC21C3.13
SJAG_01296	SPBC21C3.13
SJAG_04020	SPCP1E11.09c
SJAG_01411	SPCP1E11.09c
SJAG_06514	SPCC757.10
SJAG_00096	SPCC757.12
SJAG_05182	SPCC757.13
SJAG_02139	SPCC757.13
SJAG_04829	SPCC613.02
SJAG_03611	SPCC330.20
SJAG_02243	SPCC330.14c
SJAG_03606	SPCC1235.13
SJAG_03608	SPCC548.06c
SJAG_04157	SPCC794.09c
SJAG_01851	SPCC794.09c
SJAG_03159	SPCC5E4.07
SJAG_02548	SPCC16C4.01
SJAG_01656	SPAC4D7.14
SJAG_00163	SPAC1039.05c
SJAG_01506	SPCC1259.14c
SJAG_00107	SPAC1039.10
SJAG_04095	SPBC1289.13c
SJAG_01033	SPBC8E4.01c
SJAG_03818	SPBPB2B2.12c
SJAG_04637	SPAC869.11
SJAG_03079	SPAC750.02c
SJAG_05353	SPBCPT2R1.08c
SJAG_06642	SPBCPT2R1.08c
SJAG_05105	SPBCPT2R1.08c
SJAG_05173	SPBCPT2R1.08c
SJAG_06597	SPBCPT2R1.08c
SJAG_02093	SPAC977.09c
SJAG_03197	SPCC1322.11
SJAG_01853	SPCC1322.15
SJAG_01033	SPBC1683.01
SJAG_03043	SPBC800.04c
SJAG_02960	SPBC1773.04
SJAG_04242	SPAC806.04c
SJAG_03398	SPBP26C9.02c
SJAG_00232	SPBC1271.09
SJAG_03644	SPBC1271.09
SJAG_05325	SPBC1271.09
SJAG_01414	SPCC13B11.01
SJAG_03365	SPCC663.18
SJAG_02840	SPBC106.18
SJAG_04960	SPBC106.20
SJAG_02133	SPCC74.04
SJAG_00015	SPCC74.04
SJAG_02941	SPCC74.04
SJAG_01096	SPCC74.04
SJAG_02113	SPCC74.04
SJAG_00019	SPCC74.04
SJAG_06598	SPCC74.04
SJAG_02802	SPCC74.05
SJAG_02138	SPAC3H8.08c
SJAG_06576	SPAC3H8.08c
SJAG_02938	SPAC3H8.08c
SJAG_06599	SPAC3H8.08c
SJAG_02956	SPAC3H8.08c
SJAG_03257	SPBC1685.06
SJAG_02988	SPBC947.09
SJAG_02020	SPAC521.05
SJAG_02522	SPAC22H12.04c
SJAG_02060	SPBC36.03c
SJAG_02131	SPAC30D11.01c
SJAG_03824	SPAC30D11.01c
SJAG_00704	SPBC725.06c
SJAG_04672	SPBC3D6.15
SJAG_00302	SPBC8D2.04
SJAG_00335	SPBC8D2.04
SJAG_03423	SPAC664.05
SJAG_00940	SPBC2F12.04
SJAG_01551	SPBC18H10.12c
SJAG_01548	SPBC18H10.13
SJAG_01609	SPBC18H10.14
SJAG_05979	SPBC29A3.14c
SJAG_05153	SPBC1711.02
SJAG_02585	SPBC17G9.07
SJAG_02280	SPBC17G9.10
SJAG_02072	SPBC14C8.09c
SJAG_02229	SPBC24C6.13
SJAG_05321	SPAC17G8.15
SJAG_05259	SPBC19G7.19
SJAG_04992	SPAC6B12.19
SJAG_05398	SPBC21D10.07
SJAG_04723	SPBC21D10.06c
SJAG_01378	SPAC6F6.16c
SJAG_04458	SPACUNK4.17
SJAG_00027	SPBC32F12.11
SJAG_02945	SPBC32F12.11
SJAG_06621	SPBC32F12.11
SJAG_03828	SPBC32F12.11
SJAG_06622	SPBC32F12.11
SJAG_03903	SPBC32F12.11
SJAG_02135	SPBC32F12.11
SJAG_04695	SPAC31G5.17c
SJAG_01226	SPAC6G10.11c
SJAG_04010	SPAC6G9.04
SJAG_03099	SPBC30D10.21
SJAG_00254	SPAC26A3.01
SJAG_00109	SPAC26A3.01
SJAG_04324	SPAC959.07
SJAG_04324	SPBC19F8.08
SJAG_04663	SPBC19F8.08
SJAG_02477	SPAC328.10c
SJAG_01568	SPBC11C11.09c
SJAG_00468	SPAC17G6.06
SJAG_01750	SPBC887.22
SJAG_06284	SPAC2F3.13c
SJAG_06612	SPBP8B7.03c
SJAG_16456	SPAC27E2.06c
SJAG_04160	SPAC23A1.11
SJAG_02812	SPAC26H5.10c
SJAG_00034	SPAC1F7.13c
SJAG_04029	SPAC2C4.16c
SJAG_05558	SPAC23D3.17
SJAG_00074	SPBC215.10
SJAG_03821	SPBC215.11c
SJAG_06110	SPBC56F2.14
SJAG_01885	SPAC12B10.14c
SJAG_05679	SPBC16C6.03c
SJAG_01565	SPBC16C6.11
SJAG_03323	SPAC19B12.12c
SJAG_03322	SPAC19B12.13
SJAG_03321	SPAPB8E5.02c
SJAG_01322	SPAPB8E5.06c
SJAG_02010	SPBC8E4.04
SJAG_04348	SPAC1B3.21
SJAG_00161	SPBC1348.06c
SJAG_02984	SPBPB21E7.02c
SJAG_04637	SPBC359.01
SJAG_04637	SPBC359.03c
SJAG_00163	SPBC1198.04c
SJAG_00310	SPBC1198.07c
SJAG_02106	SPAC22E12.03c
SJAG_03871	SPAC22E12.06c
SJAG_03790	SPAC22E12.06c
SJAG_01972	SPAC22E12.06c
SJAG_01970	SPBC428.03c
SJAG_04067	SPBC428.03c
SJAG_02312	SPBC839.04
SJAG_04204	SPBC839.05c
SJAG_04743	SPBC947.05c
SJAG_01742	SPBC530.07c
SJAG_03974	SPBP35G2.16c
SJAG_02959	SPAC1039.02
SJAG_02580	SPAC1039.02
SJAG_02947	SPAC1039.09
SJAG_03827	SPAC1039.09
SJAG_02946	SPAC1039.09
SJAG_03999	SPBC146.11c
SJAG_00960	SPAC869.09
SJAG_02463	SPAC869.05c
SJAG_02361	SPBC409.23
SJAG_03079	SPAC977.04
SJAG_00239	SPAC1F8.06
SJAG_03826	SPAC1F8.06
SJAG_01975	SPAC1F8.06
SJAG_06592	SPBC725.02
SJAG_00733	SPAC13G6.02c
SJAG_03034	SPAC13G6.07c
SJAG_05414	SPAC18B11.08c
SJAG_05373	SPAC13C5.07
SJAG_06534	SPAC222.17
SJAG_04342	SPBC29A3.12
SJAG_02216	SPAC10F6.15
SJAG_06636	SPBC14C8.03
SJAG_06635	SPBC14C8.04
SJAG_01194	SPAPB17E12.05
SJAG_01970	SPBC21H7.03c
SJAG_04067	SPBC21H7.03c
SJAG_02597	SPAPB17E12.13
SJAG_16455	SPAC6F12.16c
SJAG_02283	SPAC3A12.10
SJAG_03762	SPAC5D6.01
SJAG_02027	SPBC3E7.04c
SJAG_04304	SPBC4F6.04
SJAG_06022	SPBC336.06c
SJAG_04723	SPAP11E10.02c
SJAG_04715	SPAC3H1.06c
SJAG_02531	SPBC30D10.18c
SJAG_02121	SPBC405.07
SJAG_02698	SPAC25A8.01c
SJAG_06046	SPBC25H2.18
SJAG_05978	SPBC20F10.10
SJAG_05977	SPBC17D11.01
SJAG_06634	SPAC23C11.13c
SJAG_06613	SPBP8B7.01c
SJAG_01128	SPBP8B7.06
SJAG_02871	SPBP8B7.06
SJAG_02767	SPAC23H3.04
SJAG_06588	SPBC23E6.08
SJAG_05694	SPBC3B9.21
SJAG_01411	SPBC3B9.13c
SJAG_01369	SPAC1805.18
SJAG_01348	SPAC3F10.19
SJAG_03653	SPBC3F6.03
SJAG_00069	SPAC31G5.03
SJAG_16459	SPBC16C6.02c
SJAG_06269	SPAC688.16
SJAG_03180	SPAC3G9.17
SJAG_02959	SPBPB2B2.06c
SJAG_02580	SPBPB2B2.06c
SJAG_03079	SPBPB2B2.16c
SJAG_00239	SPBC1348.08c
SJAG_03826	SPBC1348.08c
SJAG_01975	SPBC1348.08c
SJAG_02093	SPBC1348.10c
SJAG_01580	SPAC3H5.10
SJAG_03425	SPAC3H5.07
SJAG_02476	SPAC8C9.09c
SJAG_04176	SPAP7G5.05
SJAG_02216	SPAC11G7.06c
SJAG_01867	SPAC19G12.17
SJAG_05216	SPAC23A1.08c
SJAG_02180	SPAC23A1.10
SJAG_04157	SPAC23A1.10
SJAG_02154	SPAC26H5.09c
SJAG_06440	SPBC119.18
SJAG_05736	SPBC530.16
SJAG_04910	SPAC30C2.07
SJAG_05896	SPBC30B4.09
SJAG_02904	SPBP22H7.08
SJAG_04096	SPAC186.05c
SJAG_05353	SPAC212.06c
SJAG_06642	SPAC212.06c
SJAG_05105	SPAC212.06c
SJAG_05173	SPAC212.06c
SJAG_06597	SPAC212.06c
SJAG_00239	SPAC977.07c
SJAG_03826	SPAC977.07c
SJAG_01975	SPAC977.07c
SJAG_04663	SPBC21B10.10
SJAG_01995	SPAC11D3.15
SJAG_03871	SPAC5H10.11
SJAG_03790	SPAC5H10.11
SJAG_01972	SPAC5H10.11
SJAG_04401	SPAC5H10.11
SJAG_03871	SPAC5H10.13c
SJAG_03790	SPAC5H10.13c
SJAG_01972	SPAC5H10.13c
SJAG_04401	SPAC5H10.13c
SJAG_05413	SPAC18B11.09c
SJAG_05153	SPBC23G7.09
SJAG_06612	SPBC1711.06
SJAG_02369	SPBC1815.01
SJAG_02107	SPBC1815.01
